 Node            Displacements                Applied/reaction forces
    440     0.000010399     0.000015099    -0.000142052  *************** ***************     0.801938278
    441     0.000000879     0.000035475    -0.000165983  *************** ***************     0.888142685
    442    -0.000009182     0.000057489    -0.000183594  *************** ***************     0.959565659
    443    -0.000019552     0.000081013    -0.000195057  *************** ***************     1.023411591
    444    -0.000029808     0.000105054    -0.000201159  *************** ***************     1.080697203
    445    -0.000039801     0.000129164    -0.000201929  *************** ***************     1.133774856
    446    -0.000049413     0.000152994    -0.000197464  *************** ***************     1.184278182
    447    -0.000058468     0.000175886    -0.000188398  *************** ***************     1.232236900
    448    -0.000066746     0.000197289    -0.000175349  *************** ***************     1.277679564
    449    -0.000074193     0.000216843    -0.000158618  *************** ***************     1.321294011
    450    -0.000080663     0.000234582    -0.000138624  *************** ***************     1.363654087
    451    -0.000086264     0.000249779    -0.000116523  *************** ***************     1.403908101
    452    -0.000090735     0.000262118    -0.000092668  *************** ***************     1.442384151
    453    -0.000094209     0.000271808    -0.000067257  *************** ***************     1.479933382
    454    -0.000091804     0.000229974    -0.000085333  *************** ***************     1.441182895
    455    -0.000092925     0.000193337    -0.000098948  *************** ***************     1.404396460
    456    -0.000097235     0.000160602    -0.000108806  *************** ***************     1.371134657
    457    -0.000102947     0.000129873    -0.000115395  *************** ***************     1.340718990
    458    -0.000109926     0.000100201    -0.000118634  *************** ***************     1.313810653
    459    -0.000117108     0.000070392    -0.000119047  *************** ***************     1.287947546
    460    -0.000124023     0.000039146    -0.000115767  *************** ***************     1.262263367
    461    -0.000129147     0.000004648    -0.000108775  *************** ***************     1.229489323
    462    -0.000132324    -0.000033939    -0.000097389  *************** ***************     1.180642284
    463    -0.000131914    -0.000078740    -0.000080489  *************** ***************     1.077305169
    464    -0.000127091    -0.000132053    -0.000057043  *************** ***************     0.742009352
    465    -0.000116076    -0.000195649    -0.000022735  *************** ***************     0.139149669
    466    -0.000093969    -0.000279573     0.000041084  *************** ***************    -0.108920499
    467    -0.000066596    -0.000365949     0.000134288  *************** ***************    -0.210841438
    468    -0.000010984    -0.000497667     0.000241408  *************** ***************    -0.230232220
    469    -0.000044133    -0.000464796     0.000329205  *************** ***************    -0.332016346
    470    -0.000089695    -0.000421049     0.000405323  *************** ***************    -0.442736481
    471    -0.000147443    -0.000366671     0.000477863  *************** ***************    -0.570338009
    472    -0.000207578    -0.000306202     0.000519497  *************** ***************    -0.691591759
    473    -0.000267453    -0.000247813     0.000536937  *************** ***************    -0.803679135
    474    -0.000325321    -0.000194659     0.000547390  *************** ***************    -0.902555411
    475    -0.000377669    -0.000149619     0.000548186  *************** ***************    -0.982513126
    476    -0.000424625    -0.000107167     0.000532534  *************** ***************    -1.054182194
    477    -0.000459158    -0.000071477     0.000501645  *************** ***************    -1.114371077
    478    -0.000468361    -0.000042134     0.000463143  *************** ***************    -1.157355319
    479    -0.000455844    -0.000023382     0.000412087  *************** ***************    -1.190157516
    480    -0.000417729    -0.000004644     0.000403339  *************** ***************    -1.184065937
    481    -0.000400417     0.000021113     0.000381132  *************** ***************    -1.203240924
    482    -0.000389685     0.000048372     0.000361836  *************** ***************    -1.225598774
    483    -0.000374119     0.000068454     0.000329941  *************** ***************    -1.250487123
    484    -0.000353871     0.000081552     0.000302215  *************** ***************    -1.267427879
    485    -0.000332094     0.000084560     0.000274655  *************** ***************    -1.279391923
    486    -0.000306681     0.000081262     0.000256913  *************** ***************    -1.278329558
    487    -0.000280295     0.000075429     0.000241164  *************** ***************    -1.272908439
    488    -0.000262216     0.000072955     0.000229006  *************** ***************    -1.271098322
    489    -0.000241484     0.000066786     0.000215097  *************** ***************    -1.266187957
    490    -0.000221314     0.000061701     0.000205124  *************** ***************    -1.257214178
    491    -0.000201467     0.000055739     0.000195383  *************** ***************    -1.245976728
    492    -0.000182683     0.000050215     0.000185950  *************** ***************    -1.233908138
    493    -0.000164788     0.000044910     0.000176583  *************** ***************    -1.220855895
    494    -0.000147448     0.000039579     0.000167273  *************** ***************    -1.205944738
    495    -0.000131196     0.000034642     0.000157979  *************** ***************    -1.190229673
    496    -0.000115904     0.000030011     0.000148601  *************** ***************    -1.173537398
    497    -0.000101573     0.000025677     0.000139174  *************** ***************    -1.155733261
    498    -0.000088204     0.000021632     0.000129722  *************** ***************    -1.136686815
    499    -0.000075773     0.000017875     0.000120167  *************** ***************    -1.116399019
    500    -0.000064456     0.000014500     0.000110512  *************** ***************    -1.095580000
    501    -0.000054018     0.000011354     0.000100864  *************** ***************    -1.072926807
    502    -0.000044497     0.000008487     0.000091305  *************** ***************    -1.048298819
    503    -0.000035965     0.000005917     0.000081772  *************** ***************    -1.022069716
    504    -0.000028258     0.000003596     0.000072254  *************** ***************    -0.993015322
    505    -0.000021578     0.000001542     0.000062607  *************** ***************    -0.962273708
    506    -0.000015707    -0.000000287     0.000052890  *************** ***************    -0.927248400
    507    -0.000010772    -0.000001881     0.000043205  *************** ***************    -0.886872815
    508    -0.000006599    -0.000003260     0.000033458  *************** ***************    -0.835143792
    509    -0.000003173    -0.000004360     0.000023669  *************** ***************    -0.760348261
    510    -0.000000362    -0.000008716     0.000030210  *************** ***************    -0.650502928
    511     0.000003023    -0.000013609     0.000033521  *************** ***************    -0.555110013
    512     0.000006569    -0.000018695     0.000033322  *************** ***************    -0.461046188
    513     0.000009912    -0.000023623     0.000029725  *************** ***************    -0.362624623
    514     0.000012705    -0.000028059     0.000023111  *************** ***************    -0.257876464
    515     0.000013369    -0.000017298    -0.000043868  *************** ***************     0.480346570
    516     0.000008442    -0.000002397    -0.000068741  *************** ***************     0.707206606
    517     0.000001426     0.000016416    -0.000090419  *************** ***************     0.867538528
    518    -0.000006783     0.000038832    -0.000107905  *************** ***************     0.985372592
    519    -0.000015892     0.000064117    -0.000120664  *************** ***************     1.078154018
    520    -0.000025493     0.000091364    -0.000128917  *************** ***************     1.153581684
    521    -0.000035328     0.000119888    -0.000133281  *************** ***************     1.216038886
    522    -0.000045148     0.000148856    -0.000133755  *************** ***************     1.268993539
    523    -0.000054732     0.000177496    -0.000130654  *************** ***************     1.314559958
    524    -0.000063836     0.000205048    -0.000124546  *************** ***************     1.353910499
    525    -0.000072488     0.000230946    -0.000116040  *************** ***************     1.388165138
    526    -0.000080118     0.000254719    -0.000104889  *************** ***************     1.419011248
    527    -0.000087041     0.000276068    -0.000091528  *************** ***************     1.447334599
    528    -0.000092869     0.000294327    -0.000076873  *************** ***************     1.472801672
    529    -0.000097671     0.000309144    -0.000061184  *************** ***************     1.496156722
    530    -0.000101327     0.000320605    -0.000044458  *************** ***************     1.518306169
    531    -0.000103695     0.000328668    -0.000026847  *************** ***************     1.539788870
    532    -0.000096558     0.000278554    -0.000040722  *************** ***************     1.516728427
    533    -0.000094126     0.000235695    -0.000051618  *************** ***************     1.493173724
    534    -0.000095472     0.000198152    -0.000059772  *************** ***************     1.470385555
    535    -0.000099187     0.000164028    -0.000065477  *************** ***************     1.448890704
    536    -0.000105432     0.000132387    -0.000069339  *************** ***************     1.428948236
    537    -0.000112411     0.000101534    -0.000071433  *************** ***************     1.409671650
    538    -0.000119637     0.000070407    -0.000071420  *************** ***************     1.391057475
    539    -0.000126213     0.000037648    -0.000069293  *************** ***************     1.370761387
    540    -0.000131247     0.000001867    -0.000064712  *************** ***************     1.344545879
    541    -0.000133662    -0.000038532    -0.000057424  *************** ***************     1.299252162
    542    -0.000131811    -0.000085849    -0.000047242  *************** ***************     1.171232221
    543    -0.000124052    -0.000143658    -0.000032295  *************** ***************     0.512589004
    544    -0.000108412    -0.000214498    -0.000006980  *************** ***************     0.032850440
    545    -0.000082472    -0.000297393     0.000031751  *************** ***************    -0.073337332
    546    -0.000046210    -0.000395827     0.000081560  *************** ***************    -0.114592865
    547     0.000011223    -0.000519512     0.000148953  *************** ***************    -0.136807234
    548     0.000096476    -0.000680636     0.000228923  *************** ***************    -0.143239450
    549     0.000067763    -0.000654916     0.000376881  *************** ***************    -0.240351740
    550     0.000021332    -0.000611634     0.000516768  *************** ***************    -0.342337757
    551    -0.000041638    -0.000551080     0.000637772  *************** ***************    -0.448398512
    552    -0.000118800    -0.000480009     0.000737925  *************** ***************    -0.557795055
    553    -0.000208356    -0.000399504     0.000812352  *************** ***************    -0.669849034
    554    -0.000301008    -0.000318654     0.000857704  *************** ***************    -0.775112971
    555    -0.000394727    -0.000239887     0.000877199  *************** ***************    -0.872756404
    556    -0.000484615    -0.000163733     0.000862792  *************** ***************    -0.963428423
    557    -0.000564924    -0.000093177     0.000816143  *************** ***************    -1.047448705
    558    -0.000628683    -0.000031660     0.000739169  *************** ***************    -1.125105809
    559    -0.000667248     0.000019422     0.000637219  *************** ***************    -1.196764830
    560    -0.000671706     0.000055856     0.000537805  *************** ***************    -1.252523630
    561    -0.000646901     0.000078873     0.000442447  *************** ***************    -1.297064635
    562    -0.000601908     0.000100291     0.000382506  *************** ***************    -1.321403590
    563    -0.000576828     0.000124101     0.000319269  *************** ***************    -1.357089483
    564    -0.000543119     0.000137282     0.000262267  *************** ***************    -1.386841638
    565    -0.000506595     0.000138577     0.000218314  *************** ***************    -1.407653224
    566    -0.000469889     0.000134116     0.000192135  *************** ***************    -1.416806513
    567    -0.000433994     0.000125819     0.000176914  *************** ***************    -1.417750697
    568    -0.000400821     0.000116983     0.000164535  *************** ***************    -1.416963277
    569    -0.000367920     0.000107292     0.000156415  *************** ***************    -1.411807213
    570    -0.000338871     0.000099176     0.000148691  *************** ***************    -1.407178027
    571    -0.000310083     0.000090777     0.000141352  *************** ***************    -1.401291889
    572    -0.000282479     0.000082791     0.000134865  *************** ***************    -1.393949093
    573    -0.000255918     0.000074870     0.000128603  *************** ***************    -1.385398870
    574    -0.000230444     0.000067134     0.000122216  *************** ***************    -1.375946437
    575    -0.000206622     0.000060041     0.000115728  *************** ***************    -1.366068580
    576    -0.000183894     0.000053213     0.000109316  *************** ***************    -1.354796610
    577    -0.000162472     0.000046766     0.000102846  *************** ***************    -1.342374042
    578    -0.000142369     0.000040718     0.000096330  *************** ***************    -1.328624445
    579    -0.000123584     0.000035072     0.000089779  *************** ***************    -1.313322055
    580    -0.000106139     0.000029830     0.000083225  *************** ***************    -1.296167504
    581    -0.000089992     0.000024991     0.000076668  *************** ***************    -1.276757632
    582    -0.000075332     0.000020606     0.000069842  *************** ***************    -1.256163159
    583    -0.000061970     0.000016591     0.000062838  *************** ***************    -1.233470797
    584    -0.000049675     0.000012889     0.000056119  *************** ***************    -1.205223253
    585    -0.000038896     0.000009609     0.000049626  *************** ***************    -1.172389526
    586    -0.000029280     0.000006725     0.000043219  *************** ***************    -1.132699747
    587    -0.000021320     0.000004246     0.000036469  *************** ***************    -1.091101912
    588    -0.000014487     0.000002165     0.000029294  *************** ***************    -1.043842632
    589    -0.000008938     0.000000390     0.000022161  *************** ***************    -0.984605940
    590    -0.000004637    -0.000000982     0.000014803  *************** ***************    -0.906429979
    591    -0.000001629    -0.000001662     0.000007569  *************** ***************    -0.783252723
    592    -0.000000574    -0.000004753     0.000014042  *************** ***************    -0.640775427
    593     0.000001326    -0.000008881     0.000019070  *************** ***************    -0.539670931
    594     0.000003616    -0.000013618     0.000021663  *************** ***************    -0.449388391
    595     0.000006030    -0.000018663     0.000021549  *************** ***************    -0.358752178
    596     0.000008324    -0.000023511     0.000018821  *************** ***************    -0.266968561
    597     0.000010233    -0.000027712     0.000013777  *************** ***************    -0.174141224
    598     0.000011305    -0.000030832     0.000007383  *************** ***************    -0.086721947
    599     0.000014217    -0.000031483     0.000014384  *************** ***************    -0.152467483
    600     0.000018333    -0.000032809     0.000021502  *************** ***************    -0.199003787
    601     0.000023748    -0.000034571     0.000028331  *************** ***************    -0.226108210
    602     0.000030405    -0.000036667     0.000035051  *************** ***************    -0.240775274
    603     0.000038423    -0.000039127     0.000041626  *************** ***************    -0.246313684
    604     0.000047778    -0.000041956     0.000048117  *************** ***************    -0.246098989
    605     0.000058472    -0.000045169     0.000054629  *************** ***************    -0.242544742
    606     0.000070484    -0.000048781     0.000061227  *************** ***************    -0.237143406
    607     0.000083737    -0.000052782     0.000067945  *************** ***************    -0.230901380
    608     0.000098341    -0.000057136     0.000074574  *************** ***************    -0.223615527
    609     0.000114395    -0.000061947     0.000081147  *************** ***************    -0.215638628
    610     0.000131769    -0.000067157     0.000087753  *************** ***************    -0.207728199
    611     0.000150527    -0.000072738     0.000094374  *************** ***************    -0.199960885
    612     0.000170723    -0.000078822     0.000101006  *************** ***************    -0.192301024
    613     0.000192147    -0.000085213     0.000107700  *************** ***************    -0.185191240
    614     0.000214979    -0.000092033     0.000114504  *************** ***************    -0.178491553
    615     0.000239236    -0.000099309     0.000121317  *************** ***************    -0.172046361
    616     0.000264852    -0.000106959     0.000128145  *************** ***************    -0.165950543
    617     0.000291848    -0.000115105     0.000135103  *************** ***************    -0.160269567
    618     0.000320148    -0.000123605     0.000141864  *************** ***************    -0.154711944
    619     0.000349838    -0.000132602     0.000148540  *************** ***************    -0.149341635
    620     0.000380861    -0.000142096     0.000154919  *************** ***************    -0.143999909
    621     0.000414044    -0.000152340     0.000159872  *************** ***************    -0.137555421
    622     0.000448349    -0.000163441     0.000163333  *************** ***************    -0.130445310
    623     0.000482623    -0.000174638     0.000164258  *************** ***************    -0.122448159
    624     0.000516004    -0.000185722     0.000162516  *************** ***************    -0.113790882
    625     0.000548339    -0.000197094     0.000156361  *************** ***************    -0.103380622
    626     0.000579084    -0.000208339     0.000144417  *************** ***************    -0.090694394
    627     0.000608141    -0.000218711     0.000125578  *************** ***************    -0.075361588
    628     0.000633170    -0.000227743     0.000101650  *************** ***************    -0.058763900
    629     0.000653347    -0.000234831     0.000073203  *************** ***************    -0.041116751
    630     0.000668428    -0.000239901     0.000039831  *************** ***************    -0.021911403
    631     0.000676374    -0.000242645     0.000007759  *************** ***************    -0.004221400
    632     0.000676226    -0.000241947    -0.000026150  *************** ***************     0.014236621
    633     0.000668895    -0.000239123    -0.000057341  *************** ***************     0.031533100
    634     0.000655248    -0.000234384    -0.000086078  *************** ***************     0.048228199
    635     0.000636392    -0.000227987    -0.000111604  *************** ***************     0.064202262
    636     0.000612538    -0.000219542    -0.000133312  *************** ***************     0.079432403
    637     0.000584743    -0.000209728    -0.000151206  *************** ***************     0.094036525
    638     0.000554006    -0.000199413    -0.000165520  *************** ***************     0.108128441
    639     0.000520313    -0.000188339    -0.000176613  *************** ***************     0.122124322
    640     0.000484261    -0.000176686    -0.000184756  *************** ***************     0.136287706
    641     0.000446426    -0.000164552    -0.000190369  *************** ***************     0.151023599
    642     0.000407271    -0.000152037    -0.000193425  *************** ***************     0.166477209
    643     0.000367451    -0.000139373    -0.000193987  *************** ***************     0.182773926
    644     0.000327505    -0.000126730    -0.000192331  *************** ***************     0.200265033
    645     0.000287902    -0.000114235    -0.000188523  *************** ***************     0.219190482
    646     0.000249228    -0.000102027    -0.000182701  *************** ***************     0.239813728
    647     0.000211680    -0.000090123    -0.000174839  *************** ***************     0.262535023
    648     0.000175952    -0.000078692    -0.000164532  *************** ***************     0.286822648
    649     0.000142611    -0.000067882    -0.000151421  *************** ***************     0.311802963
    650     0.000111802    -0.000057861    -0.000135584  *************** ***************     0.337107942
    651     0.000084428    -0.000048712    -0.000116655  *************** ***************     0.359748930
    652     0.000060562    -0.000040669    -0.000094604  *************** ***************     0.375785974
    653     0.000040613    -0.000033858    -0.000070346  *************** ***************     0.378458109
    654     0.000025311    -0.000028988    -0.000044267  *************** ***************     0.341982658
    655     0.000015064    -0.000027330    -0.000019546  *************** ***************     0.216001231
    656    -0.000105253     0.000333618    -0.000008978  *************** ***************     1.560568886
    657    -0.000097606     0.000282517    -0.000013508  *************** ***************     1.553035799
    658    -0.000095172     0.000238922    -0.000017149  *************** ***************     1.545154359
    659    -0.000096470     0.000200665    -0.000019893  *************** ***************     1.537371940
    660    -0.000100675     0.000166077    -0.000021791  *************** ***************     1.530042136
    661    -0.000106486     0.000133576    -0.000023036  *************** ***************     1.522962520
    662    -0.000113588     0.000102189    -0.000023820  *************** ***************     1.515822170
    663    -0.000120873     0.000070467    -0.000023773  *************** ***************     1.508991546
    664    -0.000127414     0.000037017    -0.000022957  *************** ***************     1.501438216
    665    -0.000132213     0.000000378    -0.000021336  *************** ***************     1.491023719
    666    -0.000134058    -0.000041165    -0.000019113  *************** ***************     1.469334974
    667    -0.000131793    -0.000089647    -0.000015880  *************** ***************     1.390631820
    668    -0.000122620    -0.000148572    -0.000010526  *************** ***************     0.192660884
    669    -0.000105317    -0.000218915    -0.000002335  *************** ***************     0.010274707
    670    -0.000077772    -0.000303306     0.000010433  *************** ***************    -0.023113429
    671    -0.000037443    -0.000404389     0.000027157  *************** ***************    -0.036937350
    672     0.000021168    -0.000528708     0.000049026  *************** ***************    -0.044461739
    673     0.000107057    -0.000685925     0.000076498  *************** ***************    -0.048085412
    674    -0.000074817    -0.000608600     0.001033417  *************** ***************    -0.547008936
    675     0.000024371    -0.000696891     0.000890495  *************** ***************    -0.445007036
    676     0.000105452    -0.000770949     0.000720469  *************** ***************    -0.344028929
    677    -0.000190067    -0.000511226     0.001149085  *************** ***************    -0.649129855
    678    -0.000318614    -0.000405620     0.001232162  *************** ***************    -0.750150144
    679    -0.000456449    -0.000294188     0.001273122  *************** ***************    -0.848782157
    680    -0.000596703    -0.000180102     0.001262512  *************** ***************    -0.944762259
    681    -0.000730709    -0.000067591     0.001194444  *************** ***************    -1.038799704
    682    -0.000846297     0.000036323     0.001068417  *************** ***************    -1.130625417
    683    -0.000928713     0.000121713     0.000888540  *************** ***************    -1.219745933
    684     0.000167283    -0.000830138     0.000528006  *************** ***************    -0.243433958
    685    -0.000969809     0.000186443     0.000676542  *************** ***************    -1.306094473
    686     0.000206792    -0.000866809     0.000319357  *************** ***************    -0.144564096
    687    -0.000954014     0.000219762     0.000461793  *************** ***************    -1.383383368
    688     0.000224087    -0.000880378     0.000106193  *************** ***************    -0.047927017
    689    -0.000891585     0.000230380     0.000274625  *************** ***************    -1.450770608
    690    -0.000797031     0.000222590     0.000162522  *************** ***************    -1.491763782
    691    -0.000717313     0.000207937     0.000106461  *************** ***************    -1.513517459
    692    -0.000655973     0.000193603     0.000082013  *************** ***************    -1.522678209
    693    -0.000604473     0.000179746     0.000070642  *************** ***************    -1.525877862
    694    -0.000558019     0.000166452     0.000064804  *************** ***************    -1.526190005
    695    -0.000514703     0.000153710     0.000060618  *************** ***************    -1.525575664
    696    -0.000474169     0.000141764     0.000057541  *************** ***************    -1.524220988
    697    -0.000434990     0.000130098     0.000055766  *************** ***************    -1.521612916
    698    -0.000397333     0.000118726     0.000053455  *************** ***************    -1.519188632
    699    -0.000361380     0.000107951     0.000051084  *************** ***************    -1.516587506
    700    -0.000327039     0.000097656     0.000048762  *************** ***************    -1.513638495
    701    -0.000294349     0.000087846     0.000046409  *************** ***************    -1.510378090
    702    -0.000263264     0.000078519     0.000044043  *************** ***************    -1.506717468
    703    -0.000233853     0.000069689     0.000041599  *************** ***************    -1.502697826
    704    -0.000206129     0.000061373     0.000039132  *************** ***************    -1.498168134
    705    -0.000180103     0.000053566     0.000036643  *************** ***************    -1.493021523
    706    -0.000155785     0.000046274     0.000034147  *************** ***************    -1.487090449
    707    -0.000133180     0.000039502     0.000031659  *************** ***************    -1.480135124
    708    -0.000112290     0.000033230     0.000029208  *************** ***************    -1.471754644
    709    -0.000093062     0.000027419     0.000026610  *************** ***************    -1.462107289
    710    -0.000075614     0.000022194     0.000023763  *************** ***************    -1.451625354
    711    -0.000060048     0.000017576     0.000021078  *************** ***************    -1.438224360
    712    -0.000046097     0.000013450     0.000018601  *************** ***************    -1.419408809
    713    -0.000033965     0.000009774     0.000016330  *************** ***************    -1.392135784
    714    -0.000023453     0.000006598     0.000013813  *************** ***************    -1.355378524
    715    -0.000014853     0.000003993     0.000010916  *************** ***************    -1.308285362
    716    -0.000008154     0.000001969     0.000008008  72360.071868991 ***************    -1.236175713
    717    -0.000003429     0.000000535     0.000004917  17088.611403157 ***************    -1.124636063
    718    -0.000000744    -0.000000224     0.000001710  *************** ***************    -0.932974079
    719    -0.000000029    -0.000000027    -0.000000387  19077.671750180 ***************     0.787651326
    720    -0.000000206    -0.000000745     0.000001739  *************** ***************    -0.635328809
    721     0.000000569    -0.000003343     0.000004708  25211.810073787 ***************    -0.438755802
    722     0.000002016    -0.000007673     0.000006998  95652.046141877 ***************    -0.312733970
    723     0.000003879    -0.000013217     0.000008189  *************** ***************    -0.223354901
    724     0.000005861    -0.000019191     0.000008146  *************** ***************    -0.157198778
    725     0.000007706    -0.000024770     0.000006921  *************** ***************    -0.104979655
    726     0.000009147    -0.000029153     0.000004642  *************** ***************    -0.060308212
    727     0.000009955    -0.000031770     0.000001702  *************** ***************    -0.020387534
    728     0.000009775    -0.000032474    -0.000000393  *************** ***************     0.004647941
    729     0.000010468    -0.000032264     0.000001660  *************** ***************    -0.019418935
    730     0.000013075    -0.000033001     0.000004780  *************** ***************    -0.051682973
    731     0.000017762    -0.000034452     0.000007777  *************** ***************    -0.073924593
    732     0.000024380    -0.000036489     0.000010503  *************** ***************    -0.085433463
    733     0.000032901    -0.000039065     0.000013115  *************** ***************    -0.090133123
    734     0.000043233    -0.000042182     0.000015653  *************** ***************    -0.090625819
    735     0.000055346    -0.000045829     0.000018142  *************** ***************    -0.088714245
    736     0.000069215    -0.000049986     0.000020615  *************** ***************    -0.085625716
    737     0.000084795    -0.000054663     0.000023144  *************** ***************    -0.082229259
    738     0.000102119    -0.000059851     0.000025732  *************** ***************    -0.078775890
    739     0.000121236    -0.000065598     0.000028253  *************** ***************    -0.075041599
    740     0.000142092    -0.000071865     0.000030710  *************** ***************    -0.071280715
    741     0.000164680    -0.000078643     0.000033175  *************** ***************    -0.067752650
    742     0.000189034    -0.000085940     0.000035682  *************** ***************    -0.064521471
    743     0.000215176    -0.000093792     0.000038136  *************** ***************    -0.061403847
    744     0.000243033    -0.000102146     0.000040696  *************** ***************    -0.058678457
    745     0.000272709    -0.000111052     0.000043271  *************** ***************    -0.056140987
    746     0.000304207    -0.000120496     0.000045858  *************** ***************    -0.053780151
    747     0.000337540    -0.000130495     0.000048480  *************** ***************    -0.051607074
    748     0.000372727    -0.000141058     0.000051121  *************** ***************    -0.049586094
    749     0.000409732    -0.000152163     0.000053742  *************** ***************    -0.047676811
    750     0.000448561    -0.000163829     0.000056375  *************** ***************    -0.045899321
    751     0.000489206    -0.000176082     0.000058918  *************** ***************    -0.044164733
    752     0.000531988    -0.000189066     0.000061088  *************** ***************    -0.042259300
    753     0.000576241    -0.000202377     0.000061974  *************** ***************    -0.039713811
    754     0.000620457    -0.000215792     0.000062703  *************** ***************    -0.037420790
    755     0.000664451    -0.000229124     0.000062172  *************** ***************    -0.034732155
    756     0.000706552    -0.000242205     0.000060066  *************** ***************    -0.031612918
    757     0.000746157    -0.000254619     0.000055153  *************** ***************    -0.027527444
    758     0.000781828    -0.000265572     0.000047365  *************** ***************    -0.022595189
    759     0.000811628    -0.000274774     0.000037807  *************** ***************    -0.017393189
    760     0.000834643    -0.000282072     0.000026499  *************** ***************    -0.011862612
    761     0.000848097    -0.000286249     0.000013715  *************** ***************    -0.006045074
    762     0.000852927    -0.000287435     0.000000062  *************** ***************    -0.000027276
    763     0.000849806    -0.000286395    -0.000013431  *************** ***************     0.005910296
    764     0.000837027    -0.000282420    -0.000025509  *************** ***************     0.011391561
    765     0.000816316    -0.000275947    -0.000036178  *************** ***************     0.016555045
    766     0.000788614    -0.000267376    -0.000045379  *************** ***************     0.021473193
    767     0.000754983    -0.000257042    -0.000052938  *************** ***************     0.026130502
    768     0.000716448    -0.000245272    -0.000059153  *************** ***************     0.030715184
    769     0.000673900    -0.000232303    -0.000064080  *************** ***************     0.035297781
    770     0.000628229    -0.000218416    -0.000067753  *************** ***************     0.039927419
    771     0.000580248    -0.000203865    -0.000070351  *************** ***************     0.044740181
    772     0.000530658    -0.000188843    -0.000071996  *************** ***************     0.049866028
    773     0.000480128    -0.000173546    -0.000072725  *************** ***************     0.055399743
    774     0.000429305    -0.000158171    -0.000072587  *************** ***************     0.061467296
    775     0.000378796    -0.000142904    -0.000071661  *************** ***************     0.068253282
    776     0.000329158    -0.000127906    -0.000070033  *************** ***************     0.076020511
    777     0.000280895    -0.000113324    -0.000067719  *************** ***************     0.085060030
    778     0.000234541    -0.000099313    -0.000064729  *************** ***************     0.095754681
    779     0.000190592    -0.000085963    -0.000060948  *************** ***************     0.108457414
    780     0.000149671    -0.000073565    -0.000055932  *************** ***************     0.122749434
    781     0.000112643    -0.000062243    -0.000049929  *************** ***************     0.139049678
    782     0.000079870    -0.000052232    -0.000042637  *************** ***************     0.156102648
    783     0.000052455    -0.000043839    -0.000033734  *************** ***************     0.168480069
    784     0.000031367    -0.000037366    -0.000023798  *************** ***************     0.166661660
    785     0.000017195    -0.000033084    -0.000012899  *************** ***************     0.125569399
    786     0.000010288    -0.000031333    -0.000002343  *************** ***************     0.028121936
    787     0.000009535    -0.000032730     0.000002789  *************** ***************    -0.032951312
    788     0.000010920    -0.000031956    -0.000002382  *************** ***************     0.027750639
    789     0.000009274    -0.000025204    -0.000012795  *************** ***************     0.177680501
    790     0.000004965    -0.000011306    -0.000023441  *************** ***************     0.482005574
    791    -0.000001507     0.000009299    -0.000032522  *************** ***************     0.945798552
    792    -0.000009676     0.000035326    -0.000039424  *************** ***************     1.211089079
    793    -0.000019048     0.000065597    -0.000044487  *************** ***************     1.328845346
    794    -0.000029323     0.000098870    -0.000047704  *************** ***************     1.392670661
    795    -0.000040057     0.000133823    -0.000049240  *************** ***************     1.432815845
    796    -0.000050925     0.000169348    -0.000049376  *************** ***************     1.460539591
    797    -0.000061638     0.000204470    -0.000048212  *************** ***************     1.481180205
    798    -0.000071965     0.000238297    -0.000045920  *************** ***************     1.497327136
    799    -0.000081545     0.000269959    -0.000042637  *************** ***************     1.510441895
    800    -0.000090458     0.000299032    -0.000038604  *************** ***************     1.521400262
    801    -0.000098335     0.000325000    -0.000033613  *************** ***************     1.531178954
    802    -0.000104947     0.000347060    -0.000028178  *************** ***************     1.539666333
    803    -0.000110488     0.000365106    -0.000022460  *************** ***************     1.547201552
    804    -0.000114655     0.000378913    -0.000016232  *************** ***************     1.554358663
    805    -0.000117487     0.000388477    -0.000009722  *************** ***************     1.561190464
    806    -0.000118887     0.000393531    -0.000003365  *************** ***************     1.567512516
