 Node            Displacements                Applied/reaction forces
     49    -0.000119374    -0.000095035    -0.000189463  *************** ***************     0.849279770
     50    -0.000123149    -0.000110651    -0.000134976  *************** ***************     0.831565910
     51     0.000062281    -0.000113526    -0.000244155  *************** ***************     0.473365751
     52     0.000078191    -0.000100411    -0.000307095  *************** ***************     0.522013706
     53     0.000087421    -0.000089458    -0.000367550  *************** ***************     0.561134768
     54     0.000086189    -0.000072827    -0.000406312  *************** ***************     0.598878180
     55     0.000079672    -0.000057905    -0.000427117  *************** ***************     0.629592733
     56     0.000068604    -0.000041027    -0.000437453  *************** ***************     0.662620317
     57     0.000055675    -0.000023695    -0.000430708  *************** ***************     0.694281192
     58     0.000041945    -0.000005393    -0.000408555  *************** ***************     0.727721359
     59     0.000027198     0.000013889    -0.000372017  *************** ***************     0.767517399
     60    -0.000181360    -0.000144757     0.000082993  *************** ***************    -0.993084167
     61    -0.000159341    -0.000162748     0.000067081  *************** ***************    -0.760022986
     62    -0.000122865    -0.000036082    -0.000210120  *************** ***************     0.981236998
     63    -0.000113928     0.000014267    -0.000233951  *************** ***************     1.036035271
     64    -0.000101777     0.000059288    -0.000245795  *************** ***************     1.075437378
     65    -0.000091294     0.000104638    -0.000245330  *************** ***************     1.122355536
     66     0.000068938    -0.000136705     0.000104700  *************** ***************    -0.235464740
     67     0.000108799    -0.000147112     0.000005928  *************** ***************    -0.011580602
     68     0.000138041    -0.000143867    -0.000101580  *************** ***************     0.172924841
     69     0.000170297    -0.000138590    -0.000187733  *************** ***************     0.273056796
     70     0.000185733    -0.000128507    -0.000264693  *************** ***************     0.350010999
     71     0.000186076    -0.000115902    -0.000320088  *************** ***************     0.407251980
     72     0.000179768    -0.000104328    -0.000362670  *************** ***************     0.453145840
     73     0.000165331    -0.000090229    -0.000394743  *************** ***************     0.498122198
     74     0.000146447    -0.000074383    -0.000411541  *************** ***************     0.539152093
     75     0.000126247    -0.000059552    -0.000413774  *************** ***************     0.574372394
     76     0.000104564    -0.000044258    -0.000403263  *************** ***************     0.608628607
     77     0.000082027    -0.000027866    -0.000379229  *************** ***************     0.644370761
     78     0.000059381    -0.000010727    -0.000341705  *************** ***************     0.684216180
     79     0.000037557     0.000006550    -0.000290827  *************** ***************     0.732291073
     80     0.000011945     0.000033914    -0.000321538  *************** ***************     0.819507818
     81    -0.000012168     0.000060909    -0.000332172  *************** ***************     0.893672008
     82    -0.000033472     0.000087373    -0.000324398  *************** ***************     0.963694930
     83    -0.000051196     0.000111773    -0.000301050  *************** ***************     1.033482169
     84    -0.000067862     0.000130058    -0.000272338  *************** ***************     1.099623275
     85    -0.000080180     0.000142981    -0.000224583  *************** ***************     1.176510299
     86    -0.000139977    -0.000271748     0.000237610  *************** ***************    -0.532227151
     87    -0.000197180    -0.000229826     0.000268152  *************** ***************    -0.724823982
     88    -0.000267322    -0.000168991     0.000328279  *************** ***************    -0.930913317
     89    -0.000249482    -0.000126234     0.000263171  *************** ***************    -1.004390313
     90     0.000042867    -0.000118913     0.000213171  *************** ***************    -0.460805329
     91    -0.000207607    -0.000071237     0.000309746  *************** ***************    -0.992762091
     92     0.000030438    -0.000093650     0.000289295  *************** ***************    -0.582800427
     93    -0.000214125    -0.000036660     0.000350443  *************** ***************    -1.019777205
     94     0.000015918    -0.000064643     0.000329613  *************** ***************    -0.665542431
     95    -0.000215015     0.000000783     0.000356828  *************** ***************    -1.057356424
     96     0.000003451    -0.000039258     0.000337604  *************** ***************    -0.722479318
     97    -0.000207696     0.000026833     0.000335901  *************** ***************    -1.090158878
     98    -0.000002324    -0.000024473     0.000326530  *************** ***************    -0.751533142
     99    -0.000192718     0.000039348     0.000307468  *************** ***************    -1.108669004
    100    -0.000005038    -0.000015805     0.000307723  *************** ***************    -0.767909689
    101    -0.000171453     0.000039868     0.000282804  *************** ***************    -1.106262904
    102    -0.000004238    -0.000013144     0.000287761  *************** ***************    -0.769928159
    103    -0.000150014     0.000036021     0.000262344  *************** ***************    -1.093810297
    104    -0.000002059    -0.000013819     0.000268478  *************** ***************    -0.763509741
    105    -0.000130407     0.000031120     0.000243570  *************** ***************    -1.078185145
    106    -0.000001310    -0.000013322     0.000248277  *************** ***************    -0.761225208
    107    -0.000111371     0.000025453     0.000226528  *************** ***************    -1.057077545
    108     0.000000473    -0.000014092     0.000229010  *************** ***************    -0.753641316
    109    -0.000093556     0.000019853     0.000209013  *************** ***************    -1.033967471
    110     0.000001849    -0.000014890     0.000209424  *************** ***************    -0.745518617
    111    -0.000077448     0.000014902     0.000191610  *************** ***************    -1.009957328
    112     0.000002656    -0.000015285     0.000189519  *************** ***************    -0.738205991
    113    -0.000063031     0.000010278     0.000173858  *************** ***************    -0.984916667
    114     0.000003121    -0.000015469     0.000169808  *************** ***************    -0.730877340
    115    -0.000050444     0.000006467     0.000155955  *************** ***************    -0.960348361
    116     0.000003601    -0.000015653     0.000150007  *************** ***************    -0.721571895
    117    -0.000039256     0.000003117     0.000137853  *************** ***************    -0.934502337
    118     0.000003880    -0.000015717     0.000130079  *************** ***************    -0.710635621
    119    -0.000029396     0.000000125     0.000119696  *************** ***************    -0.906303198
    120     0.000004079    -0.000015772     0.000110204  *************** ***************    -0.696290858
    121    -0.000021029    -0.000002397     0.000101441  *************** ***************    -0.876223215
    122     0.000004260    -0.000015844     0.000090387  *************** ***************    -0.675968204
    123    -0.000013981    -0.000004530     0.000083135  *************** ***************    -0.841996362
    124     0.000004509    -0.000015960     0.000070671  *************** ***************    -0.644438048
    125    -0.000008247    -0.000006316     0.000064811  *************** ***************    -0.800290996
    126    -0.000003626    -0.000007916     0.000046839  *************** ***************    -0.739728722
    127     0.000004683    -0.000016036     0.000051500  *************** ***************    -0.594153193
    128     0.000012976    -0.000024260     0.000047065  *************** ***************    -0.450731343
    129     0.000017174    -0.000025596     0.000064942  *************** ***************    -0.494206381
    130     0.000022568    -0.000027243     0.000083148  *************** ***************    -0.515532075
    131     0.000029000    -0.000029159     0.000101576  *************** ***************    -0.525396017
    132     0.000036693    -0.000031430     0.000120125  *************** ***************    -0.527459445
    133     0.000045728    -0.000034147     0.000138693  *************** ***************    -0.524137675
    134     0.000056025    -0.000037152     0.000157204  *************** ***************    -0.517876249
    135     0.000068092    -0.000040857     0.000175638  *************** ***************    -0.507790106
    136     0.000081368    -0.000044757     0.000193965  *************** ***************    -0.497124655
    137     0.000095522    -0.000048957     0.000212533  *************** ***************    -0.486879672
    138     0.000110655    -0.000053516     0.000231508  *************** ***************    -0.476983023
    139     0.000126911    -0.000057677     0.000249095  *************** ***************    -0.466529350
    140     0.000144419    -0.000063690     0.000267804  *************** ***************    -0.455089580
    141     0.000163619    -0.000072057     0.000284841  *************** ***************    -0.439786166
    142     0.000185105    -0.000082894     0.000296459  *************** ***************    -0.417888092
    143     0.000210237    -0.000099377     0.000295975  *************** ***************    -0.381440741
    144     0.000236716    -0.000120260     0.000275153  *************** ***************    -0.328337539
    145     0.000261408    -0.000141532     0.000225650  *************** ***************    -0.255247417
    146     0.000282919    -0.000160807     0.000149097  *************** ***************    -0.162078918
    147     0.000303651    -0.000171500     0.000059985  *************** ***************    -0.062789824
    148     0.000319237    -0.000173294    -0.000029188  *************** ***************     0.029595535
    149     0.000332876    -0.000172289    -0.000116236  *************** ***************     0.113078976
    150     0.000334027    -0.000162219    -0.000192522  *************** ***************     0.185040642
    151     0.000332692    -0.000155746    -0.000249105  *************** ***************     0.235809201
    152     0.000315160    -0.000141525    -0.000294515  *************** ***************     0.286389995
    153     0.000289197    -0.000126979    -0.000327340  *************** ***************     0.333240447
    154     0.000258244    -0.000111710    -0.000349443  *************** ***************     0.378447633
    155     0.000225313    -0.000097008    -0.000359503  *************** ***************     0.419938061
    156     0.000191084    -0.000081746    -0.000358648  *************** ***************     0.460235171
    157     0.000156506    -0.000065919    -0.000346208  *************** ***************     0.499869475
    158     0.000123192    -0.000050377    -0.000322295  *************** ***************     0.538396139
    159     0.000091515    -0.000034680    -0.000286404  *************** ***************     0.577885572
    160     0.000061543    -0.000019242    -0.000238925  *************** ***************     0.622373146
    161     0.000035236    -0.000005165    -0.000180775  *************** ***************     0.675461459
    162     0.000017042     0.000022670    -0.000227540  *************** ***************     0.797763077
    163    -0.000002724     0.000053077    -0.000256836  *************** ***************     0.892367299
    164    -0.000021713     0.000084674    -0.000267414  *************** ***************     0.974717850
    165    -0.000039139     0.000115943    -0.000261919  *************** ***************     1.052692156
    166    -0.000054344     0.000146713    -0.000243303  *************** ***************     1.130703587
    167    -0.000067617     0.000171698    -0.000216759  *************** ***************     1.202805914
    168    -0.000078091     0.000190626    -0.000182601  *************** ***************     1.272368863
    169    -0.000086394     0.000207288    -0.000135947  *************** ***************     1.354028548
    170    -0.000090401     0.000157177    -0.000165361  *************** ***************     1.276363621
    171    -0.000099126     0.000113593    -0.000181087  *************** ***************     1.218173235
    172    -0.000110641     0.000067528    -0.000183695  *************** ***************     1.170462120
    173    -0.000122158     0.000015639    -0.000175095  *************** ***************     1.118775371
    174    -0.000129033    -0.000044571    -0.000152248  *************** ***************     1.038643104
    175    -0.000128103    -0.000121049    -0.000096670  *************** ***************     0.821823614
    176    -0.000116400    -0.000215747     0.000012402  *************** ***************    -0.062097756
    177    -0.000092890    -0.000338333     0.000179635  *************** ***************    -0.315901319
    178    -0.000000044    -0.000009060     0.000029292  *************** ***************    -0.636099728
    179     0.000004770    -0.000016146     0.000032944  *************** ***************    -0.502550833
    180     0.000009711    -0.000023211     0.000029451  *************** ***************    -0.364906356
    181     0.000013296    -0.000029325     0.000019569  *************** ***************    -0.215213802
    182     0.000019415    -0.000031201     0.000033651  *************** ***************    -0.293365422
    183     0.000027824    -0.000033919     0.000047543  *************** ***************    -0.328096646
    184     0.000038375    -0.000037117     0.000061617  *************** ***************    -0.342269762
    185     0.000051441    -0.000040946     0.000076116  *************** ***************    -0.344567484
    186     0.000066746    -0.000045509     0.000090678  *************** ***************    -0.339734389
    187     0.000085057    -0.000050932     0.000104624  *************** ***************    -0.327887696
    188     0.000106104    -0.000057281     0.000118710  *************** ***************    -0.314167514
    189     0.000130353    -0.000064560     0.000132043  *************** ***************    -0.297715763
    190     0.000158256    -0.000072899     0.000144907  *************** ***************    -0.279975433
    191     0.000188562    -0.000082165     0.000158393  *************** ***************    -0.264682127
    192     0.000221988    -0.000091826     0.000171184  *************** ***************    -0.249688724
    193     0.000256781    -0.000102408     0.000185875  *************** ***************    -0.238768361
    194     0.000293065    -0.000113649     0.000200358  *************** ***************    -0.228865100
    195     0.000332558    -0.000126418     0.000212689  *************** ***************    -0.216970665
    196     0.000374399    -0.000140326     0.000218916  *************** ***************    -0.201064593
    197     0.000416800    -0.000157151     0.000215546  *************** ***************    -0.179625649
    198     0.000458563    -0.000175767     0.000195236  *************** ***************    -0.149291040
    199     0.000494836    -0.000193462     0.000155024  *************** ***************    -0.110765966
    200     0.000519956    -0.000204245     0.000096772  *************** ***************    -0.066419505
    201     0.000539177    -0.000213376     0.000032082  *************** ***************    -0.021302551
    202     0.000547598    -0.000215404    -0.000036079  *************** ***************     0.023625411
    203     0.000543850    -0.000210573    -0.000098500  *************** ***************     0.064914562
    204     0.000528867    -0.000204808    -0.000151145  *************** ***************     0.101584461
    205     0.000495303    -0.000187189    -0.000194165  *************** ***************     0.138585724
    206     0.000459990    -0.000174038    -0.000223390  *************** ***************     0.169376899
    207     0.000414478    -0.000157921    -0.000243573  *************** ***************     0.201160205
    208     0.000365040    -0.000141267    -0.000256861  *************** ***************     0.234744162
    209     0.000312054    -0.000122778    -0.000261921  *************** ***************     0.271072933
    210     0.000260237    -0.000104962    -0.000259052  *************** ***************     0.308485498
    211     0.000209978    -0.000087719    -0.000247803  *************** ***************     0.347093417
    212     0.000161998    -0.000070885    -0.000229091  *************** ***************     0.388595072
    213     0.000117831    -0.000055031    -0.000201236  *************** ***************     0.430550147
    214     0.000079266    -0.000040266    -0.000164214  *************** ***************     0.470791994
    215     0.000047008    -0.000027749    -0.000118294  *************** ***************     0.503602846
    216     0.000023030    -0.000019666    -0.000065869  *************** ***************     0.497847591
    217     0.000014138     0.000003529    -0.000113798  *************** ***************     0.738918264
    218     0.000000410     0.000033844    -0.000151270  *************** ***************     0.894159482
    219    -0.000015075     0.000069216    -0.000174119  *************** ***************     1.010822273
    220    -0.000030827     0.000107474    -0.000182716  *************** ***************     1.109355998
    221    -0.000045914     0.000146718    -0.000179380  *************** ***************     1.195901063
    222    -0.000059989     0.000184429    -0.000167621  *************** ***************     1.270231805
    223    -0.000072348     0.000218618    -0.000147657  *************** ***************     1.335993212
    224    -0.000082335     0.000246390    -0.000123318  *************** ***************     1.391348737
    225    -0.000090486     0.000268255    -0.000092705  *************** ***************     1.444353106
    226    -0.000095605     0.000282939    -0.000057273  *************** ***************     1.495716665
    227    -0.000091970     0.000219047    -0.000083516  *************** ***************     1.439628218
    228    -0.000096317     0.000166067    -0.000101649  *************** ***************     1.385995345
    229    -0.000105349     0.000119005    -0.000112073  *************** ***************     1.339157618
    230    -0.000117021     0.000071423    -0.000114350  *************** ***************     1.298088548
    231    -0.000126674     0.000016742    -0.000108499  *************** ***************     1.246963715
    232    -0.000131582    -0.000047594    -0.000092337  *************** ***************     1.154436508
    233    -0.000125823    -0.000128663    -0.000056486  *************** ***************     0.760273206
    234    -0.000104598    -0.000233381     0.000009103  *************** ***************    -0.035282087
    235    -0.000059049    -0.000371437     0.000112389  *************** ***************    -0.172677733
    236     0.000023757    -0.000561053     0.000270006  *************** ***************    -0.216269675
    237    -0.000034430    -0.000506895     0.000442833  *************** ***************    -0.376517915
    238    -0.000124142    -0.000424287     0.000572197  *************** ***************    -0.543851789
    239    -0.000239009    -0.000315226     0.000660664  *************** ***************    -0.727970318
    240    -0.000371442    -0.000205500     0.000670990  *************** ***************    -0.906620410
    241    -0.000451283    -0.000095602     0.000552933  *************** ***************    -1.071210770
    242    -0.000454417    -0.000052481     0.000493192  *************** ***************    -1.127298831
    243    -0.000497733    -0.000001119     0.000443988  *************** ***************    -1.206042781
    244    -0.000489729     0.000046439     0.000393539  *************** ***************    -1.254210259
    245    -0.000467591     0.000088160     0.000332397  *************** ***************    -1.301284295
    246    -0.000427092     0.000105661     0.000271325  71018.252234854 ***************    -1.335271010
    247    -0.000379930     0.000104082     0.000230467  *************** ***************    -1.348599213
    248    -0.000334812     0.000095045     0.000206610  *************** ***************    -1.346772803
    249    -0.000293148     0.000084116     0.000190710  *************** ***************    -1.336774203
    250    -0.000254941     0.000073254     0.000177404  *************** ***************    -1.323018576
    251    -0.000218720     0.000062109     0.000164986  *************** ***************    -1.305209429
    252    -0.000183958     0.000051461     0.000153881  *************** ***************    -1.281328335
    253    -0.000153720     0.000042485     0.000141631  *************** ***************    -1.258175247
    254    -0.000126408     0.000034354     0.000128461  *************** ***************    -1.233706766
    255    -0.000101554     0.000026734     0.000115297  *************** ***************    -1.204739423
    256    -0.000079462     0.000020033     0.000101955  *************** ***************    -1.171992070
    257    -0.000060189     0.000014251     0.000088474  *************** ***************    -1.135130453
    258    -0.000043644     0.000009300     0.000075006  *************** ***************    -1.092724871
    259    -0.000029785     0.000005118     0.000061450  *************** ***************    -1.043671225
    260    -0.000018607     0.000001709     0.000047675  *************** ***************    -0.986821990
    261    -0.000009964    -0.000001078     0.000033526  *************** ***************    -0.914950815
    262    -0.000003646    -0.000003089     0.000019344  *************** ***************    -0.799805690
    263     0.000013264    -0.000032625     0.000006352  *************** ***************    -0.068769159
    264     0.000020925    -0.000034984     0.000012720  *************** ***************    -0.111850607
    265     0.000032957    -0.000038611     0.000018849  *************** ***************    -0.128766355
    266     0.000049142    -0.000043420     0.000024914  *************** ***************    -0.131466186
    267     0.000069202    -0.000049431     0.000031224  *************** ***************    -0.128679630
    268     0.000093514    -0.000056742     0.000037387  *************** ***************    -0.121933587
    269     0.000121834    -0.000065256     0.000043136  *************** ***************    -0.113302054
    270     0.000154296    -0.000075116     0.000048802  *************** ***************    -0.104800030
    271     0.000191425    -0.000086264     0.000053882  *************** ***************    -0.095827480
    272     0.000233151    -0.000098885     0.000058179  *************** ***************    -0.086729470
    273     0.000279072    -0.000112425     0.000062704  *************** ***************    -0.079408203
    274     0.000328951    -0.000127412     0.000068392  *************** ***************    -0.074377928
    275     0.000382718    -0.000143538     0.000074691  *************** ***************    -0.070493812
    276     0.000440655    -0.000161212     0.000080803  *************** ***************    -0.066727513
    277     0.000502098    -0.000179066     0.000085897  *************** ***************    -0.062720679
    278     0.000567434    -0.000199280     0.000088908  *************** ***************    -0.057722047
    279     0.000632162    -0.000219654     0.000087306  *************** ***************    -0.051068583
    280     0.000692017    -0.000238070     0.000078660  *************** ***************    -0.042185918
    281     0.000743869    -0.000255292     0.000060820  *************** ***************    -0.030398012
    282     0.000781193    -0.000268604     0.000036737  *************** ***************    -0.017490241
    283     0.000798219    -0.000273283     0.000009322  *************** ***************    -0.004350087
    284     0.000798229    -0.000273465    -0.000018731  *************** ***************     0.008737959
    285     0.000779472    -0.000267596    -0.000043666  *************** ***************     0.020839631
    286     0.000740466    -0.000254231    -0.000065248  *************** ***************     0.032750944
    287     0.000687700    -0.000238317    -0.000081227  *************** ***************     0.043746272
    288     0.000623999    -0.000218108    -0.000092833  *************** ***************     0.054897679
    289     0.000554054    -0.000196490    -0.000099531  *************** ***************     0.065921427
    290     0.000479627    -0.000173769    -0.000103076  *************** ***************     0.078232164
    291     0.000404885    -0.000151013    -0.000103837  *************** ***************     0.092331544
    292     0.000330343    -0.000128251    -0.000102374  *************** ***************     0.109816339
    293     0.000258819    -0.000106211    -0.000097503  *************** ***************     0.130507151
    294     0.000192118    -0.000085726    -0.000089510  *************** ***************     0.155829523
    295     0.000132173    -0.000067156    -0.000078362  *************** ***************     0.187284735
    296     0.000081220    -0.000051228    -0.000062914  *************** ***************     0.221726335
    297     0.000042454    -0.000038804    -0.000042573  *************** ***************     0.241299561
    298     0.000018432    -0.000031542    -0.000018165  *************** ***************     0.174318296
    299     0.000010374    -0.000031854     0.000001049  *************** ***************    -0.012412015
    300     0.000010938    -0.000024500    -0.000017517  *************** ***************     0.229538899
    301     0.000003951    -0.000002244    -0.000040243  *************** ***************     0.709021848
    302    -0.000007883     0.000033216    -0.000057120  *************** ***************     1.097249741
    303    -0.000022408     0.000077939    -0.000066763  *************** ***************     1.277259239
    304    -0.000038365     0.000128019    -0.000070389  *************** ***************     1.370686980
    305    -0.000054526     0.000179869    -0.000069403  *************** ***************     1.426860939
    306    -0.000070100     0.000230233    -0.000064544  *************** ***************     1.464951559
    307    -0.000084073     0.000275725    -0.000056212  *************** ***************     1.493306226
    308    -0.000095691     0.000313771    -0.000046729  *************** ***************     1.513980255
    309    -0.000104629     0.000343119    -0.000035488  *************** ***************     1.531249748
    310    -0.000111025     0.000363502    -0.000021976  *************** ***************     1.547657001
    311    -0.000114113     0.000373766    -0.000007272  *************** ***************     1.563344240
    312    -0.000098376     0.000290391    -0.000019328  *************** ***************     1.545958661
    313    -0.000094803     0.000224307    -0.000028010  *************** ***************     1.527021495
    314    -0.000099358     0.000169400    -0.000034250  *************** ***************     1.507418252
    315    -0.000108803     0.000120529    -0.000038131  *************** ***************     1.488415842
    316    -0.000120133     0.000072260    -0.000039552  *************** ***************     1.469420148
    317    -0.000129737     0.000018571    -0.000037817  *************** ***************     1.445962496
    318    -0.000132586    -0.000046260    -0.000032227  *************** ***************     1.392145672
    319    -0.000124626    -0.000127336    -0.000020501  *************** ***************     0.719672059
    320    -0.000099351    -0.000232985     0.000000735  *************** ***************    -0.002749847
    321    -0.000048117    -0.000374061     0.000035036  *************** ***************    -0.053539341
    322     0.000044231    -0.000566794     0.000087565  *************** ***************    -0.071169799
    323     0.000191194    -0.000825419     0.000152880  *************** ***************    -0.074631645
    324     0.000149461    -0.000793422     0.000463113  *************** ***************    -0.228278055
    325     0.000055522    -0.000707752     0.000752483  *************** ***************    -0.389139496
    326    -0.000086914    -0.000578135     0.000979685  *************** ***************    -0.553011895
    327    -0.000270589    -0.000421942     0.001132300  *************** ***************    -0.718957892
    328    -0.000483264    -0.000247323     0.001173668  *************** ***************    -0.884590567
    329    -0.000672879    -0.000086082     0.001080269  *************** ***************    -1.034199837
    330    -0.000830786     0.000066377     0.000885903  *************** ***************    -1.181254702
    331    -0.000892873     0.000159294     0.000621999  *************** ***************    -1.303848978
    332    -0.000851264     0.000204108     0.000348521  *************** ***************    -1.411316555
    333    -0.000737421     0.000201761     0.000178678  *************** ***************    -1.476795619
    334    -0.000635629     0.000184664     0.000111500  *************** ***************    -1.503246709
    335    -0.000556972     0.000164686     0.000089718  *************** ***************    -1.508952579
    336    -0.000490223     0.000145759     0.000080597  *************** ***************    -1.507767903
    337    -0.000429644     0.000127874     0.000074454  *************** ***************    -1.504416217
    338    -0.000373228     0.000111085     0.000069299  *************** ***************    -1.499735371
    339    -0.000320426     0.000095420     0.000064536  *************** ***************    -1.493814084
    340    -0.000271428     0.000081036     0.000060575  *************** ***************    -1.485696141
    341    -0.000225340     0.000066946     0.000056469  *************** ***************    -1.475373011
    342    -0.000184174     0.000054356     0.000051387  *************** ***************    -1.464701965
    343    -0.000147183     0.000043273     0.000046061  *************** ***************    -1.452151301
    344    -0.000114276     0.000033413     0.000040688  *************** ***************    -1.436380876
    345    -0.000085456     0.000024784     0.000035302  *************** ***************    -1.415841834
    346    -0.000060719     0.000017379     0.000029923  *************** ***************    -1.387850490
    347    -0.000040095     0.000011207     0.000024486  *************** ***************    -1.348138149
    348    -0.000023608     0.000006231     0.000018898  *************** ***************    -1.288512550
    349    -0.000011331     0.000002551     0.000012877  *************** ***************    -1.196873947
    350    -0.000003528     0.000000159     0.000006318  81422.332616972 ***************    -1.049483485
    351    -0.000000416    -0.000000223     0.000000532  *************** ***************    -0.958595001
    352    -0.000000224    -0.000002670     0.000006003  85264.459767330 ***************    -0.591961867
    353     0.000001895    -0.000008455     0.000010919  *************** ***************    -0.406076514
    354     0.000004873    -0.000016203     0.000012777  *************** ***************    -0.272500483
    355     0.000007823    -0.000024008     0.000010954  *************** ***************    -0.165712362
    356     0.000009966    -0.000029787     0.000006050  *************** ***************    -0.075509914
    357     0.000010164    -0.000032269     0.000000561  *************** ***************    -0.006605269
