 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
    363    -0.304297017     0.930388030     0.893435794     -0.027670998     0.206403630     0.343629152
    364    -0.304464638     0.903357236     0.910019972     -0.036766447     0.197437120     0.350007682
    365    -0.304328502     0.876181798     0.930247260     -0.045575784     0.188523064     0.357787408
    366    -0.304154588     0.849132887     0.954783206     -0.054301892     0.179663176     0.367224310
    367    -0.303880654     0.822218745     0.984413728     -0.062873660     0.170880689     0.378620665
    368    -0.303079680     0.795147684     1.019885049     -0.070917995     0.162220221     0.392263480
    369    -0.300955454     0.767311363     1.061674659     -0.077760489     0.153743706     0.408336407
    370    -0.296394092     0.737809109     1.109715180     -0.082474022     0.145521434     0.426813531
    371    -0.288094724     0.705534979     1.163117283     -0.083993660     0.137617667     0.447352801
    372    -0.274791292     0.669341357     1.219968548     -0.081306467     0.130071450     0.469218672
    373    -0.255551814     0.628271624     1.277304567     -0.073703656     0.122874663     0.491270987
    374    -0.230106165     0.581823975     1.331331321     -0.061053815     0.115950926     0.512050508
    375    -0.199125324     0.530182391     1.377905863     -0.044033634     0.109139692     0.529963794
    376    -0.164375919     0.474351241     1.413171090     -0.024253349     0.102189666     0.543527342
    377    -0.128712251     0.416163799     1.434142049     -0.004245177     0.094764247     0.551593096
    378    -0.095923143     0.358186077     1.439017670      0.012673275     0.086460308     0.553468334
    379    -0.070476933     0.303561325     1.427063001      0.022627983     0.076841008     0.548870385
    380    -0.057171569     0.255802984     1.398053438      0.021504754     0.065482884     0.537712861
    381    -0.060617544     0.218463891     1.351453308      0.005408377     0.052037257     0.519789734
    382    -0.084454220     0.194561109     1.285713841     -0.028665810     0.036298974     0.494505323
    383    -0.130335027     0.185752574     1.198228220     -0.081988192     0.018269521     0.460857008
    384    -0.197012537     0.191522180     1.086376438     -0.153358113    -0.001810008     0.417837091
    385    -0.280091888     0.208885120     0.949507739     -0.238930057    -0.023474759     0.365195284
    386    -0.372866426     0.233002468     0.790863451     -0.332929325    -0.046108997     0.304178250
    387    -0.468048325     0.258572565     0.618118534     -0.429095116    -0.069057943     0.237737898
    388    -0.559603740     0.281311395     0.441973835     -0.522209145    -0.091744729     0.169989937
    389    -0.643866782     0.298802031     0.273567983     -0.609039750    -0.113757610     0.105218455
    390    -0.719657480     0.310502137     0.122137488     -0.688469054    -0.134886377     0.046975957
    391    -0.787723290     0.317214876    -0.006110157     -0.761053656    -0.155112664    -0.002350061
    392    -0.850017340     0.320490617    -0.107899753     -0.828428741    -0.174569249    -0.041499905
    393    -0.909142310     0.322223580    -0.182161779     -0.892829929    -0.193489691    -0.070062223
    394    -0.968009308     0.324467247    -0.229300727     -0.956779268    -0.212156723    -0.088192587
    395    -1.029573804     0.329324218    -0.250796148     -1.022831361    -0.230851512    -0.096460057
    396    -1.096449503     0.338724854    -0.249093155     -1.093222030    -0.249799335    -0.095805060
    397    -1.170274949     0.353953646    -0.227348239     -1.169328413    -0.269116913    -0.087441630
    398    -1.250962471     0.375002842    -0.188324688     -1.251056723    -0.288777900    -0.072432572
    399    -1.336350059     0.400188091    -0.131978792     -1.336586408    -0.308624825    -0.050761074
    400    -1.422973666     0.426688017    -0.052376530     -1.423040946    -0.328445818    -0.020144819
    401    -0.013259945     0.823242923     0.556241035      0.256827397     0.267027355     0.213938860
    402    -0.043500860     0.840695042     0.656359085      0.229349069     0.262811269     0.252445802
    403    -0.079220689     0.859070048     0.735394635      0.196154204     0.257093195     0.282844090
    404    -0.116566796     0.875540099     0.793862550      0.160544213     0.250210979     0.305331750
    405    -0.152183948     0.887805540     0.834883669      0.125448038     0.242512613     0.321109104
    406    -0.183715500     0.894456934     0.862932654      0.092990747     0.234310363     0.331897175
    407    -0.209918899     0.895004198     0.882554780      0.064376220     0.225852296     0.339444146
    408    -0.230495345     0.889676832     0.897499603      0.040008466     0.217312578     0.345192155
    409    -0.245807479     0.879159619     0.910394786      0.019714733     0.208797409     0.350151841
    410    -0.256615624     0.864370809     0.922834761      0.002962218     0.200358852     0.354936447
    411    -0.263882777     0.846316822     0.935683099     -0.010975527     0.192011224     0.359878115
    412    -0.268641656     0.826005774     0.949423122     -0.022901015     0.183746412     0.365162739
    413    -0.271896933     0.804390380     0.964463115     -0.033604197     0.175547290     0.370947352
    414    -0.274539313     0.782316976     0.981356215     -0.043784857     0.167399230     0.377444698
    415    -0.277258664     0.760468767     1.000924399     -0.053975861     0.159300034     0.384970923
    416    -0.280453165     0.739300069     1.024285836     -0.064464994     0.151268210     0.393956091
    417    -0.284139043     0.718964371     1.052785038     -0.075219486     0.143349009     0.404917322
    418    -0.287872961     0.699244754     1.087821703     -0.085823664     0.135617075     0.418392963
    419    -0.290708527     0.679503078     1.130573742     -0.095447916     0.128174028     0.434836055
    420    -0.291219850     0.658674941     1.181621525     -0.102876228     0.121139041     0.454469817
    421    -0.287633167     0.635347127     1.240515042     -0.106625306     0.114630976     0.477121170
    422    -0.278100724     0.607951744     1.305384396     -0.105181540     0.108742094     0.502070922
    423    -0.261114891     0.575083961     1.372755223     -0.097351322     0.103506287     0.527982778
    424    -0.235994319     0.535892314     1.437737557     -0.082666621     0.098867471     0.552975984
    425    -0.203306024     0.490430278     1.494655802     -0.061732902     0.094656347     0.574867616
    426    -0.165070120     0.439836928     1.537981752     -0.036394552     0.090582464     0.591531443
    427    -0.124663147     0.386276900     1.563236338     -0.009648436     0.086246292     0.601244745
    428    -0.086461235     0.332677828     1.567490226      0.014661663     0.081170305     0.602880856
    429    -0.055355210     0.282386925     1.549286393      0.032264689     0.074845620     0.595879382
    430    -0.036249672     0.238839513     1.508117507      0.038903496     0.066787860     0.580045195
    431    -0.033550786     0.205228084     1.443821740      0.030788615     0.056596911     0.555316054
    432    -0.050572064     0.184079372     1.356283442      0.005111810     0.044013398     0.521647478
    433    -0.088855671     0.176710001     1.245658089     -0.039387551     0.028962966     0.479099265
    434    -0.147598117     0.182714363     1.113075592     -0.101960229     0.011576784     0.428105997
    435    -0.223511495     0.199785926     0.961500117     -0.179753536    -0.007821616     0.369807737
    436    -0.311360271     0.224104655     0.796250723     -0.268273489    -0.028765588     0.306250278
    437    -0.405087642     0.251232108     0.624761158     -0.362327483    -0.050721605     0.240292753
    438    -0.499117005     0.277155916     0.455535174     -0.457110143    -0.073173985     0.175205836
    439    -0.589344078     0.299063589     0.296710458     -0.549038463    -0.095696865     0.114119407
    440    -0.673558877     0.315628694     0.154839996     -0.636121175    -0.117998962     0.059553845
    441    -0.751349190     0.326874771     0.034298429     -0.717897537    -0.139936622     0.013191703
    442    -0.823716426     0.333830329    -0.062666883     -0.795128931    -0.161500911    -0.024102647
    443    -0.892624143     0.338168122    -0.135502966     -0.869421656    -0.182787699    -0.052116525
    444    -0.960583365     0.341906335    -0.184845394     -0.942869741    -0.203959461    -0.071094382
    445    -1.030265360     0.347147298    -0.212107483     -1.017715573    -0.225203757    -0.081579801
    446    -1.104086977     0.355785280    -0.219115380     -1.095990542    -0.246692867    -0.084275146
    447    -1.183761686     0.369157916    -0.207548892     -1.179136605    -0.268550693    -0.079826497
    448    -1.269942442     0.387735950    -0.177910968     -1.267716106    -0.290837305    -0.068427295
    449    -1.362222323     0.411085419    -0.128006847     -1.361424942    -0.313561617    -0.049233403
    450    -1.459747115     0.438343941    -0.051462439     -1.459608717    -0.336726321    -0.019793246
    451    -0.009622886     0.684559538     0.536217807      0.215104368     0.222506588     0.206237618
    452    -0.032165744     0.697460816     0.635510844      0.194585166     0.219328046     0.244427248
    453    -0.059977993     0.711751016     0.717880093      0.168733309     0.214870227     0.276107728
    454    -0.090345626     0.725420644     0.783543808      0.139868755     0.209365391     0.301363003
    455    -0.120657826     0.736624818     0.834554937      0.110252329     0.203066041     0.320982668
    456    -0.148789211     0.743974149     0.873994418      0.081761576     0.196214815     0.336151699
    457    -0.173300143     0.746664044     0.905112429      0.055713265     0.189021066     0.348120165
    458    -0.193462222     0.744460202     0.930689887      0.032830592     0.181647686     0.357957649
    459    -0.209171960     0.737601993     0.952739285      0.013306196     0.174207703     0.366438186
    460    -0.220818572     0.726682936     0.972515654     -0.003091969     0.166768471     0.374044482
    461    -0.229145847     0.712539310     0.990728021     -0.016905554     0.159360482     0.381049239
    462    -0.235121103     0.696153447     1.007832403     -0.028873702     0.151988685     0.387627847
    463    -0.239809436     0.678565699     1.024316621     -0.039823875     0.144644922     0.393967931
    464    -0.244247793     0.660787547     1.040924893     -0.050562119     0.137320798     0.400355728
    465    -0.249315167     0.643710588     1.058798364     -0.061760430     0.130020468     0.407230140
    466    -0.255598213     0.628008885     1.079522105     -0.073841261     0.122772749     0.415200810
    467    -0.263254954     0.614034404     1.105070930     -0.086862234     0.115641577     0.425027281
    468    -0.271884933     0.601708989     1.137639285     -0.100409051     0.108733205     0.437553571
    469    -0.280425506     0.590424850     1.179330018     -0.113514342     0.102197586     0.453588468
    470    -0.287114194     0.578983036     1.231676466     -0.124636575     0.096220497     0.473721718
    471    -0.289583695     0.565624805     1.295005961     -0.131754124     0.091002564     0.498079216
    472    -0.285168852     0.548230468     1.367751420     -0.132637046     0.086723610     0.526058238
    473    -0.271467658     0.524734062     1.445962393     -0.125326856     0.083494419     0.556139382
    474    -0.247081818     0.493710509     1.523368207     -0.108756775     0.081306162     0.585910849
    475    -0.212304877     0.454941919     1.592226660     -0.083321210     0.079990234     0.612394869
    476    -0.169447130     0.409702509     1.644809822     -0.051138876     0.079205070     0.632619162
    477    -0.122606514     0.360585293     1.674920950     -0.015858161     0.078454542     0.644200365
    478    -0.076981630     0.310966980     1.678723868      0.017921389     0.077138027     0.645663026
    479    -0.038061067     0.264396821     1.654577299      0.045338439     0.074616183     0.636375884
    480    -0.011004218     0.224193474     1.602237527      0.061817389     0.070282172     0.616245203
    481    -0.000267499     0.193261474     1.522171191      0.063418619     0.063624387     0.585450458
    482    -0.009279918     0.173929003     1.415504956      0.047141519     0.054279918     0.544424983
    483    -0.039976311     0.167597651     1.284555500      0.011321961     0.042072969     0.494059808
    484    -0.092253884     0.174263257     1.133420516     -0.043928469     0.027036057     0.435930968
    485    -0.163674588     0.192201314     0.968106411     -0.116499114     0.009404415     0.372348620
    486    -0.249732561     0.218127110     0.796010421     -0.202521349    -0.010419379     0.306157854
    487    -0.344724098     0.247873719     0.624956277     -0.297101080    -0.031928696     0.240367799
    488    -0.442924151     0.277333860     0.462152615     -0.395301092    -0.054590206     0.177751006
    489    -0.539639835     0.303287575     0.313398394     -0.493025892    -0.077918327     0.120537844
    490    -0.631836129     0.323860339     0.182695918     -0.587558271    -0.101530480     0.070267661
    491    -0.718273874     0.338574547     0.072265150     -0.677693967    -0.125175602     0.027794288
    492    -0.799288415     0.348121957    -0.017163439     -0.763573437    -0.148736195    -0.006601323
    493    -0.876391413     0.354019506    -0.085936260     -0.846357759    -0.172210519    -0.033052408
    494    -0.951830276     0.358258664    -0.135066475     -0.927860084    -0.195682949    -0.051948644
    495    -1.028165068     0.362985344    -0.165861311     -1.010186225    -0.219290019    -0.063792812
    496    -1.107880415     0.370209204    -0.179523235     -1.095404015    -0.243188311    -0.069047398
    497    -1.193062031     0.381554120    -0.176601706     -1.185270104    -0.267530080    -0.067923733
    498    -1.285216999     0.398112308    -0.156211675     -1.281080556    -0.292452096    -0.060081413
    499    -1.385350750     0.420503787    -0.115109886     -1.383735839    -0.318081416    -0.044273033
    500    -1.494363267     0.449206832    -0.046975826     -1.494067272    -0.344557067    -0.018067625
    501    -0.006597590     0.551012589     0.522274164      0.174402403     0.179477472     0.200874679
    502    -0.022794551     0.560134371     0.620119455      0.159610726     0.177144996     0.238507483
    503    -0.044135637     0.571031783     0.703817738      0.139751535     0.173702026     0.270699130
    504    -0.068725833     0.582296968     0.773739923      0.116443140     0.169309165     0.297592278
    505    -0.094483420     0.592425468     0.831551928      0.091477165     0.164156719     0.319827665
    506    -0.119454072     0.600061929     0.879573282      0.066554403     0.158442151     0.338297416
    507    -0.142061658     0.604187064     0.920140838      0.043070836     0.152349035     0.353900322
    508    -0.161260604     0.604221423     0.955148290      0.021984421     0.146031039     0.367364727
    509    -0.176591449     0.600052856     0.985845303      0.003763086     0.139602662     0.379171271
    510    -0.188158541     0.592006873     1.012884080     -0.011600527     0.133136813     0.389570800
    511    -0.196550982     0.580778518     1.036536765     -0.024524645     0.126668418     0.398667987
    512    -0.202724242     0.567339497     1.056987563     -0.035738893     0.120202831     0.406533678
    513    -0.207855928     0.552830434     1.074618694     -0.046161317     0.113727859     0.413314882
    514    -0.213185896     0.538445203     1.090239521     -0.056760808     0.107228343     0.419322893
    515    -0.219847276     0.525311028     1.105235765     -0.068410953     0.100702336     0.425090679
    516    -0.228691224     0.514364298     1.121631001     -0.081738389     0.094177937     0.431396539
    517    -0.240105717     0.506218935     1.142053402     -0.096967073     0.087729632     0.439251308
    518    -0.253829441     0.501023259     1.169588751     -0.113760949     0.081492467     0.449841827
    519    -0.268769893     0.498305043     1.207475531     -0.131075143     0.075670929     0.464413666
    520    -0.282861186     0.496823216     1.258564705     -0.147048595     0.070536933     0.484063348
    521    -0.293050256     0.494492291     1.324467837     -0.159013812     0.066409462     0.509410706
    522    -0.295569473     0.488511058     1.404425444     -0.163754017     0.063607116     0.540163632
    523    -0.286654380     0.475860750     1.494238550     -0.158127642     0.062375726     0.574707135
    524    -0.263693038     0.454184110     1.585939329     -0.140041544     0.062799255     0.609976665
    525    -0.226435297     0.422779416     1.668898710     -0.109452167     0.064728830     0.641884119
    526    -0.177613142     0.383119083     1.732315270     -0.068876282     0.067749211     0.666275104
    527    -0.122498696     0.338515280     1.767957781     -0.023015507     0.071214258     0.679983762
    528    -0.067581665     0.293033016     1.771560870      0.022338725     0.074324621     0.681369565
    529    -0.019162933     0.250418427     1.742192081      0.061497357     0.076238075     0.670073877
    530     0.017377127     0.213639127     1.680473560      0.089526225     0.076159205     0.646335985
    531     0.037548149     0.185140548     1.587352258      0.102297048     0.073413856     0.610520099
    532     0.037556067     0.167173791     1.464436164      0.096382642     0.067493360     0.563244679
    533     0.014596183     0.161631103     1.315372330      0.069324740     0.058096907     0.505912434
    534    -0.032310042     0.169294093     1.146829476      0.020305699     0.045159577     0.441088260
    535    -0.101521126     0.189080130     0.968025416     -0.049227568     0.028865606     0.372317468
    536    -0.188711881     0.217898357     0.788972591     -0.135541070     0.009621915     0.303450997
    537    -0.287743504     0.251326958     0.618472503     -0.233346612    -0.012005455     0.237874040
    538    -0.392081102     0.284748316     0.462840605     -0.336985282    -0.035384435     0.178015617
    539    -0.496135716     0.314405709     0.325654613     -0.441553850    -0.059910992     0.125251774
    540    -0.596093675     0.338005979     0.208231935     -0.543617452    -0.085083856     0.080089206
    541    -0.690143586     0.354821908     0.110361936     -0.641425289    -0.110545608     0.042446899
    542    -0.778260860     0.365449423     0.030972182     -0.734753883    -0.136091683     0.011912378
    543    -0.861775289     0.371421342    -0.031384293     -0.824559216    -0.161655147    -0.012070882
    544    -0.942893431     0.374815447    -0.078192080     -0.912581095    -0.187278456    -0.030073877
    545    -1.024265379     0.377918690    -0.110702587     -1.000977772    -0.213081326    -0.042577918
    546    -1.108633196     0.382964437    -0.129632301     -1.092026225    -0.239231459    -0.049858577
    547    -1.198585970     0.391954117    -0.134752873     -1.187911797    -0.265922589    -0.051828028
    548    -1.296455574     0.406589199    -0.124358044     -1.290636060    -0.293362541    -0.047830017
    549    -1.404383918     0.428342897    -0.094700659     -1.402067087    -0.321771765    -0.036423330
    550    -1.524547172     0.458665088    -0.039609487     -1.524118292    -0.351389698    -0.015234418
    551    -0.003892106     0.421568974     0.513610969      0.134701743     0.137695671     0.197542680
    552    -0.014537034     0.427351609     0.609389658      0.124910383     0.136092717     0.234380638
    553    -0.030416478     0.435353505     0.692712750      0.110098432     0.133495723     0.266427981
    554    -0.050254142     0.444632908     0.764496011      0.091357946     0.130014978     0.294036927
    555    -0.072305105     0.453908285     0.826537298      0.070183934     0.125803246     0.317898961
    556    -0.094654607     0.461795126     0.880872134      0.048224100     0.121035336     0.338796975
    557    -0.115531594     0.467051310     0.929228114      0.027015164     0.115885621     0.357395429
    558    -0.133573557     0.468780388     0.972694371      0.007758856     0.110507746     0.374113220
    559    -0.148002987     0.466562608     1.011651646     -0.008828797     0.105019655     0.389096787
    560    -0.158698878     0.460502523     1.045931542     -0.022580353     0.099495707     0.402281362
    561    -0.166166844     0.451198175     1.075119710     -0.033854277     0.093966373     0.413507581
    562    -0.171426944     0.439649370     1.098902973     -0.043441904     0.088424976     0.422654989
    563    -0.175846619     0.427129027     1.117380755     -0.052426276     0.082840354     0.429761829
    564    -0.180945352     0.415040022     1.131298517     -0.062014666     0.077174067     0.435114814
    565    -0.188188951     0.404771499     1.142194006     -0.073359891     0.071400840     0.439305387
    566    -0.198779567     0.397557345     1.152462763     -0.087376223     0.065531136     0.443254909
    567    -0.213437968     0.394330388     1.165346224     -0.104548189     0.059634864     0.448210086
    568    -0.232169788     0.395560280     1.184829057     -0.124727147     0.053864997     0.455703483
    569    -0.254005907     0.401059075     1.215403225     -0.146910093     0.048479066     0.467462779
    570    -0.276718134     0.409736003     1.261583367     -0.169008058     0.043852045     0.485224372
    571    -0.296587513     0.419332846     1.326937773     -0.187678746     0.040465494     0.510360682
    572    -0.308465402     0.426330555     1.412431510     -0.198424434     0.038856644     0.543242888
    573    -0.306555527     0.426380020     1.514280402     -0.196309364     0.039502580     0.582415539
    574    -0.286174663     0.415619997     1.622582785     -0.177460070     0.042674286     0.624070302
    575    -0.246013007     0.392446647     1.722456246     -0.140965948     0.048274826     0.662483172
    576    -0.189508451     0.358734816     1.798397843     -0.089986820     0.055788911     0.691691478
    577    -0.124058094     0.319137681     1.839584254     -0.031117352     0.064311952     0.707532405
    578    -0.058346978     0.278975647     1.842422669      0.027852435     0.072734726     0.708624103
    579     0.000331623     0.242032809     1.808545549      0.080155457     0.079900362     0.695594442
    580     0.046907901     0.210226132     1.740416445      0.120852462     0.084769461     0.669390940
    581     0.077430382     0.184822913     1.638706209      0.146018962     0.086457130     0.630271619
    582     0.087670485     0.167973393     1.503628895      0.151717036     0.084278201     0.578318806
    583     0.073196212     0.162686507     1.338691435      0.134068312     0.077763534     0.514881321
    584     0.031113193     0.171314297     1.153049936      0.090667563     0.066734337     0.443480745
    585    -0.037963574     0.193702377     0.960239867      0.022139714     0.051342463     0.369323026
    586    -0.129331177     0.226619631     0.774178653     -0.067412404     0.032073117     0.297761020
    587    -0.235444956     0.264729518     0.605321060     -0.171457253     0.009654251     0.232815792
    588    -0.348117173     0.302384950     0.459012792     -0.282858998    -0.015076557     0.176543381
    589    -0.460462650     0.335129670     0.336139758     -0.395520604    -0.041318565     0.129284522
    590    -0.567925177     0.360411270     0.234845231     -0.505276698    -0.068411178     0.090325089
    591    -0.668411156     0.377555610     0.152169175     -0.610048871    -0.095886444     0.058526606
    592    -0.761892542     0.387359124     0.085093512     -0.709543741    -0.123472555     0.032728274
    593    -0.849833768     0.391590138     0.031042928     -0.804787612    -0.151069329     0.011939588
    594    -0.934646807     0.392554286    -0.011926420     -0.897670903    -0.178711820    -0.004587084
    595    -1.019254549     0.392768550    -0.045032782     -0.990575806    -0.206533846    -0.017320301
    596    -1.106779122     0.394742635    -0.068634254     -1.086105859    -0.234737303    -0.026397790
    597    -1.200355281     0.400860386    -0.081992232     -1.186919961    -0.263569745    -0.031535474
    598    -1.303067425     0.413358511    -0.082937761     -1.295670189    -0.293310631    -0.031899139
    599    -1.417998857     0.434395304    -0.067511549     -1.415033259    -0.324264908    -0.025965980
    600    -1.548349910     0.466176125    -0.029698325     -1.547798981    -0.356760589    -0.011422433
    601    -0.001233621     0.295427692     0.509961075      0.096038117     0.096987056     0.196138875
    602    -0.006626194     0.298002066     0.602893373      0.090960907     0.096057980     0.231882067
    603    -0.017710724     0.303422414     0.684115494      0.080567033     0.094190667     0.263121344
    604    -0.033696739     0.311127201     0.755532757      0.065540024     0.091460592     0.290589522
    605    -0.052986337     0.319935994     0.819560895      0.047246660     0.088005381     0.315215729
    606    -0.073513859     0.328318127     0.878355994      0.027452285     0.084001407     0.337829229
    607    -0.093161513     0.334722187     0.933268904      0.007972685     0.079635387     0.358949579
    608    -0.110157972     0.337890275     0.984614875     -0.009660318     0.075076583     0.378698029
    609    -0.123381983     0.337093672     1.031768777     -0.024454814     0.070454403     0.396834145
    610    -0.132521254     0.332250163     1.073511774     -0.036094731     0.065844695     0.412889144
    611    -0.138075026     0.323915911     1.108499608     -0.044945332     0.061266226     0.426346003
    612    -0.141226072     0.313176798     1.135718602     -0.051948387     0.056687053     0.436814847
    613    -0.143630973     0.301483548     1.154839224     -0.058446054     0.052039310     0.444168932
    614    -0.147178426     0.290474325     1.166440507     -0.065973768     0.047240406     0.448630964
    615    -0.153747358     0.281811116     1.172127718     -0.076048377     0.042218821     0.450818353
    616    -0.164971759     0.277033168     1.174580463     -0.089958031     0.036943322     0.451761716
    617    -0.182001053     0.277414338     1.177551539     -0.108545880     0.031454929     0.452904438
    618    -0.205238101     0.283806844     1.185811702     -0.131973679     0.025901783     0.456081424
    619    -0.234033912     0.296449346     1.205017401     -0.159449569     0.020576517     0.463468231
    620    -0.266288484     0.314691629     1.241450701     -0.188880215     0.015957081     0.477481039
    621    -0.297891990     0.336517312     1.301314521     -0.216414061     0.012733623     0.500505585
    622    -0.322243553     0.357936101     1.388732923     -0.236112883     0.011766774     0.534128047
    623    -0.330646786     0.372982694     1.502042818     -0.240386788     0.013956893     0.577708776
    624    -0.314804644     0.375235912     1.629613301     -0.222235022     0.019922396     0.626774346
    625    -0.271199950     0.361443778     1.750096873     -0.178864633     0.029750713     0.673114182
    626    -0.204463869     0.334045900     1.839906023     -0.114560548     0.042719351     0.707656163
    627    -0.126136372     0.300613965     1.884505741     -0.039507893     0.057520086     0.724809900
    628    -0.048921424     0.268682527     1.883530542      0.034816851     0.072448715     0.724434824
    629     0.018858224     0.241824449     1.845301047      0.100445669     0.085939343     0.709731172
    630     0.074160103     0.218927740     1.776115512      0.153668599     0.096622366     0.683121351
    631     0.115335911     0.198465535     1.674225243      0.192170958     0.103451026     0.643932786
    632     0.137842088     0.182189144     1.534131893      0.211537177     0.105504802     0.590050728
    633     0.134002684     0.175668664     1.356222489      0.205168444     0.102089456     0.521624034
    634     0.097106173     0.184424583     1.152664003      0.167509393     0.092812337     0.443332309
    635     0.026100040     0.209904714     0.944160603      0.097880719     0.077803765     0.363138694
    636    -0.073032118     0.248097637     0.751126743      0.001535355     0.057713907     0.288894901
    637    -0.189785343     0.291721371     0.586336252     -0.112383441     0.033605284     0.225513943
    638    -0.313147491     0.333402840     0.453279556     -0.234205097     0.006677588     0.174338291
    639    -0.434547571     0.367943569     0.348858638     -0.356224725    -0.021957363     0.134176399
    640    -0.548895954     0.392873288     0.267203000     -0.473663700    -0.051436043     0.102770385
    641    -0.654261724     0.408003036     0.202326831     -0.584462432    -0.081184183     0.077818012
    642    -0.751050306     0.414669246     0.149346855     -0.688625859    -0.110894855     0.057441098
    643    -0.841193510     0.415085894     0.104750674     -0.787546970    -0.140475038     0.040288721
    644    -0.927532723     0.411894282     0.066294748     -0.883477405    -0.169990695     0.025497980
    645    -1.013398333     0.407880610     0.032854247     -0.979158407    -0.199621227     0.012636249
    646    -1.102352156     0.405822045     0.004363552     -1.077588509    -0.229625311     0.001678289
    647    -1.198061077     0.408431028    -0.018110267     -1.181903043    -0.260317599    -0.006965487
    648    -1.304275346     0.418377112    -0.032177093     -1.295343090    -0.292054363    -0.012375805
    649    -1.424880773     0.438363950    -0.033867336     -1.421287460    -0.325225326    -0.013025898
    650    -1.563974578     0.471222350    -0.017374112     -1.563305355    -0.360247987    -0.006682351
    651     0.001671255     0.171981519     0.511617984      0.058533748     0.057248167     0.196776148
    652     0.001730413     0.171148130     0.600592659      0.058324013     0.056992926     0.230997176
    653    -0.004931409     0.174112839     0.677688193      0.051980706     0.055774098     0.260649305
    654    -0.017906840     0.180636409     0.746377766      0.039872618     0.053647111     0.287068372
    655    -0.035530174     0.189502616     0.810234626      0.023429243     0.050760146     0.311628702
    656    -0.055322786     0.198865750     0.871927587      0.004765867     0.047321856     0.335356764
    657    -0.074572769     0.206708010     0.932603423     -0.013802600     0.043561068     0.358693624
    658    -0.090919445     0.211301539     0.991746430     -0.030251630     0.039686404     0.381440935
    659    -0.102816603     0.211570676     1.047497543     -0.043236704     0.035852991     0.402883670
    660    -0.109782236     0.207278143     1.097291742     -0.052306366     0.032141508     0.422035285
    661    -0.112407561     0.199015052     1.138592862     -0.057915434     0.028551920     0.437920331
    662    -0.112170014     0.188037756     1.169516040     -0.061273282     0.025011344     0.449813862
    663    -0.111140039     0.176032907     1.189222350     -0.064099084     0.021393253     0.457393212
    664    -0.111670913     0.164889638     1.198090789     -0.068356068     0.017544634     0.460804149
    665    -0.116121955     0.156520936     1.197754671     -0.076006235     0.013318345     0.460674873
    666    -0.126615071     0.152730272     1.191097701     -0.088786802     0.008609407     0.458114500
    667    -0.144791595     0.155091057     1.182251443     -0.107982723     0.003395427     0.454712094
    668    -0.171539044     0.164810650     1.176568201     -0.134171263    -0.002218152     0.452526231
    669    -0.206675627     0.182580217     1.180545337     -0.166924793    -0.007943542     0.454055899
    670    -0.248569856     0.208396068     1.201758490     -0.204451687    -0.013244106     0.462214804
    671    -0.293435318     0.241186718     1.248976801     -0.242944288    -0.017224813     0.480375693
    672    -0.333809522     0.277548661     1.331318971     -0.275324093    -0.018547537     0.512045758
    673    -0.357426598     0.309994400     1.452668984     -0.290580525    -0.015636988     0.558718840
    674    -0.349587495     0.328362003     1.602223415     -0.275910873    -0.006997415     0.616239775
    675    -0.301744042     0.325180566     1.748324112     -0.224384475     0.007726326     0.672432351
    676    -0.220420468     0.304583552     1.852340325     -0.141808135     0.027746072     0.712438587
    677    -0.125566904     0.279071430     1.893284716     -0.045984038     0.050605888     0.728186429
    678    -0.037823906     0.261706361     1.879796130      0.044712090     0.073807403     0.722998511
    679     0.033877758     0.253854058     1.836154622      0.120916456     0.094856643     0.706213316
    680     0.092879148     0.248081835     1.776277152      0.183850218     0.112404720     0.683183520
    681     0.144141060     0.235728519     1.691033170      0.236109467     0.125231729     0.650397373
    682     0.183092991     0.218352906     1.559199202      0.273185563     0.132344801     0.599692001
    683     0.195011720     0.206853497     1.372298718      0.282492054     0.132483039     0.527807199
    684     0.165186334     0.213619167     1.147590826      0.251947346     0.124880935     0.441381087
    685     0.089752005     0.242427851     0.919717289      0.178549847     0.109509843     0.353737419
    686    -0.021960294     0.287169910     0.720218852      0.070539208     0.087431742     0.277007251
    687    -0.153649089     0.336605296     0.564235083     -0.057876374     0.060315233     0.217013494
    688    -0.289915470     0.380999691     0.450656489     -0.192984135     0.030027765     0.173329419
    689    -0.420454303     0.414763808     0.370088540     -0.325302374    -0.001875987     0.142341746
    690    -0.540293818     0.436257336     0.311688260     -0.449908371    -0.034297742     0.119880100
    691    -0.648366308     0.446341881     0.266568572     -0.565344774    -0.066601460     0.102526374
    692    -0.745998114     0.447191719     0.228453410     -0.672352306    -0.098507603     0.087866696
    693    -0.835881524     0.441586496     0.193342599     -0.772973159    -0.129987372     0.074362538
    694    -0.921442327     0.432518340     0.158998360     -0.869985522    -0.161183732     0.061153215
    695    -1.006479645     0.423001686     0.124524859     -0.966570483    -0.192355371     0.047894177
    696    -1.094989322     0.416007204     0.090132750     -1.066139737    -0.223840259     0.034666442
    697    -1.191110939     0.414476019     0.057086548     -1.172272674    -0.256033490     0.021956365
    698    -1.299160218     0.421389584     0.027803216     -1.288728948    -0.289374934     0.010693545
    699    -1.423711749     0.439871624     0.006064496     -1.419505783    -0.324342898     0.002332498
    700    -1.569686570     0.473288197    -0.002685463     -1.568901221    -0.361450013    -0.001032870
