 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
    538    -0.004034097     0.000749448     0.016228600      0.003981800    -0.009250654    -0.907218799
    539    -0.007796267     0.002208769     0.007764461      0.000346016    -0.010027209    -1.179119259
    540    -0.012304803     0.167834732    -0.101061101      0.085982657     0.007099316     0.845978018
    541    -0.033713741     0.177168040    -0.089527367      0.073337980    -0.004686375     0.965473417
    542    -0.043539884     0.169715974    -0.059649514      0.057823200    -0.008122391     1.100663736
    543    -0.044087426     0.159958292    -0.043042125      0.050382086    -0.007897118     1.184095502
    544    -0.043439371     0.151189169    -0.033753334      0.045773902    -0.008144979     1.240510370
    545    -0.042546543     0.143436744    -0.029647779      0.042695537    -0.008902635     1.266498122
    546    -0.041704225     0.136132821    -0.030030410      0.040545571    -0.010365131     1.258758205
    547    -0.040671611     0.128502147    -0.034679090      0.039144491    -0.012520102     1.217777932
    548    -0.039016993     0.119718066    -0.043041005      0.038513541    -0.015317114     1.153597559
    549    -0.036274456     0.109072383    -0.053818487      0.038644220    -0.018549015     1.081934428
    550    -0.032138102     0.096189752    -0.064948653      0.039244334    -0.021734093     1.015146971
    551    -0.026612480     0.081192245    -0.073979643      0.039681846    -0.024166327     0.958055135
    552    -0.020055892     0.064733637    -0.078678409      0.039182330    -0.025152085     0.910195273
    553    -0.013105657     0.047879478    -0.077610314      0.037112766    -0.024266245     0.869041522
    554    -0.006526743     0.031889000    -0.070502720      0.033198730    -0.021496934     0.831553783
    555    -0.001027587     0.017946018    -0.058308015      0.027615403    -0.017250845     0.794208962
    556     0.002916568     0.006907978    -0.042937371      0.020951013    -0.012229777     0.751487209
    557     0.005173147    -0.000862411    -0.026711261      0.014062726    -0.007241139     0.689747744
    558     0.005934288    -0.005503637    -0.011720704      0.007968812    -0.003120029     0.551057449
    559     0.005574807    -0.007512819     0.000606633      0.004546510    -0.001536007    -0.054195225
    560     0.004467161    -0.007536944     0.009552882      0.005111079    -0.003698834    -0.566691495
    561     0.002849547    -0.006207954     0.014819534      0.005895614    -0.005917988    -0.690415831
    562     0.000804195    -0.004064754     0.016146084      0.005459815    -0.006991023    -0.760515012
    563    -0.001563730    -0.001576073     0.013196463      0.003509802    -0.006782871    -0.844371251
    564    -0.003166211     0.000436309     0.005780553      0.000694546    -0.004930028    -1.035949436
    565    -0.032984817     0.242653160    -0.113538962      0.103645765     0.009224163     0.926764549
    566    -0.061803637     0.215709871    -0.039245847      0.063817809    -0.009882430     1.287914216
    567    -0.056520233     0.195100770    -0.021271027      0.055760241    -0.007865561     1.390822282
    568    -0.053927555     0.182026936    -0.014043925      0.051315108    -0.008336713     1.443414647
    569    -0.051360520     0.172410990    -0.010569985      0.048383395    -0.008077990     1.469313311
    570    -0.049306334     0.164600129    -0.009156591      0.046094322    -0.008004385     1.478988097
    571    -0.047356875     0.157234655    -0.009510460      0.044026427    -0.008007905     1.471701815
    572    -0.045159619     0.149084743    -0.011570759      0.041855424    -0.008071533     1.445384647
    573    -0.042331019     0.139009850    -0.015130573      0.039340053    -0.008158091     1.399154980
    574    -0.038555475     0.126127031    -0.019667373      0.036334659    -0.008253229     1.334946546
    575    -0.033673292     0.110033961    -0.024341677      0.032792488    -0.008347326     1.257838430
    576    -0.027752440     0.090980271    -0.028151181      0.028747227    -0.008406578     1.174530981
    577    -0.021103706     0.069895061    -0.030177549      0.024292524    -0.008356020     1.090532240
    578    -0.014229514     0.048241299    -0.029829221      0.019579211    -0.008099638     1.007950932
    579    -0.007720842     0.027729536    -0.026997358      0.014827417    -0.007573980     0.924673162
    580    -0.002130945     0.009969284    -0.022080069      0.010335541    -0.006806595     0.833504133
    581     0.002140093    -0.003848869    -0.015864166      0.006471429    -0.005951869     0.718352381
    582     0.004915280    -0.013148543    -0.009295627      0.003640563    -0.005288104     0.542197948
    583     0.006242766    -0.017990126    -0.003223998      0.002143251    -0.005086635     0.238355452
    584     0.006336496    -0.018938201     0.001768369      0.001795772    -0.005230362    -0.136076182
    585     0.005491252    -0.016861766     0.005379028      0.001996875    -0.005269878    -0.387537292
    586     0.004015878    -0.012774306     0.007447294      0.002259375    -0.004945026    -0.538125879
    587     0.002214157    -0.007786310     0.007736214      0.002224586    -0.004195335    -0.646020674
    588     0.000437578    -0.003165633     0.005780693      0.001504987    -0.002967107    -0.747621986
    589    -0.000437273    -0.000436912     0.001678832      0.000231742    -0.001144491    -0.912798792
